NodeID,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Timestamp
niryo-wrist-imu,-0.89624,0.105469,0.416504,-12.451172,-1.89209,-4.821777,2026-04-15T19:52:22.703952+00:00
niryo-wrist-imu,-0.90686,0.117065,0.423706,-13.977051,-2.685547,-6.958008,2026-04-15T19:52:22.735535+00:00
niryo-wrist-imu,-0.869507,0.101685,0.370361,-13.427734,-2.01416,-4.577637,2026-04-15T19:52:22.767010+00:00
niryo-wrist-imu,-0.870117,0.116821,0.38208,-13.427734,-2.746582,-13.305664,2026-04-15T19:52:22.798565+00:00
niryo-wrist-imu,-0.938354,0.130615,0.412598,-18.310547,-4.150391,-6.591797,2026-04-15T19:52:22.829988+00:00
niryo-wrist-imu,-0.930298,0.136353,0.378662,-19.226074,-2.624512,-7.263184,2026-04-15T19:52:22.861011+00:00
niryo-wrist-imu,-0.868408,0.11731,0.360962,-20.385742,-1.220703,-8.605957,2026-04-15T19:52:22.891547+00:00
niryo-wrist-imu,-0.860596,0.166504,0.383179,-20.507812,-2.563477,-8.911133,2026-04-15T19:52:22.922551+00:00
niryo-wrist-imu,-0.921143,0.192993,0.37793,-21.850586,-3.417969,-7.995605,2026-04-15T19:52:22.953550+00:00
niryo-wrist-imu,-0.875366,0.196167,0.323975,-17.700195,-1.342773,-6.408691,2026-04-15T19:52:22.984981+00:00
niryo-wrist-imu,-0.895874,0.15686,0.391968,-19.165039,-2.197266,-8.850098,2026-04-15T19:52:23.015978+00:00
niryo-wrist-imu,-0.956177,0.218506,0.471313,-21.484375,-2.685547,-7.019043,2026-04-15T19:52:23.047559+00:00
niryo-wrist-imu,-0.859985,0.213745,0.35022,-28.747559,-1.525879,-11.474609,2026-04-15T19:52:23.078568+00:00
niryo-wrist-imu,-0.898437,0.215942,0.398193,-21.789551,-1.281738,-7.324219,2026-04-15T19:52:23.109564+00:00
niryo-wrist-imu,-0.912354,0.271973,0.407715,-20.080566,-1.342773,-8.239746,2026-04-15T19:52:23.140988+00:00
niryo-wrist-imu,-0.867676,0.252686,0.329834,-17.456055,-1.77002,-7.629395,2026-04-15T19:52:23.171568+00:00
niryo-wrist-imu,-0.915894,0.273438,0.359985,-18.798828,-2.319336,-9.094238,2026-04-15T19:52:23.202981+00:00
niryo-wrist-imu,-0.908325,0.272217,0.42688,-17.089844,-1.403809,-6.896973,2026-04-15T19:52:23.234598+00:00
niryo-wrist-imu,-0.932251,0.260132,0.393799,-20.141602,-0.732422,-8.178711,2026-04-15T19:52:23.265999+00:00
niryo-wrist-imu,-0.890625,0.317017,0.420288,-17.883301,-1.037598,-5.67627,2026-04-15T19:52:23.297590+00:00
niryo-wrist-imu,-0.847046,0.315063,0.345337,-18.127441,-1.342773,-6.713867,2026-04-15T19:52:23.328994+00:00
niryo-wrist-imu,-0.898804,0.283081,0.28772,-13.671875,-1.159668,-7.568359,2026-04-15T19:52:23.360586+00:00
niryo-wrist-imu,-0.877441,0.328247,0.371216,-11.71875,-0.366211,-4.333496,2026-04-15T19:52:23.392002+00:00
niryo-wrist-imu,-0.873047,0.301514,0.309448,-12.634277,-1.464844,-4.699707,2026-04-15T19:52:23.423643+00:00
niryo-wrist-imu,-0.934937,0.30542,0.350342,-8.850098,-0.183105,-5.981445,2026-04-15T19:52:23.455001+00:00
niryo-wrist-imu,-0.870605,0.304443,0.292725,-10.925293,0.0,-5.79834,2026-04-15T19:52:23.484590+00:00
niryo-wrist-imu,-0.847534,0.293335,0.235474,-12.145996,-0.183105,-5.79834,2026-04-15T19:52:23.514599+00:00
niryo-wrist-imu,-0.910767,0.34729,0.307129,-13.61084,-1.281738,-6.713867,2026-04-15T19:52:23.544593+00:00
niryo-wrist-imu,-0.8479,0.28186,0.240601,-12.390137,0.488281,-8.972168,2026-04-15T19:52:23.575022+00:00
niryo-wrist-imu,-0.840698,0.317749,0.228027,-11.108398,1.098633,-6.347656,2026-04-15T19:52:23.605033+00:00
niryo-wrist-imu,-0.875854,0.319824,0.282227,-7.995605,0.793457,-5.371094,2026-04-15T19:52:23.635042+00:00
niryo-wrist-imu,-0.861572,0.331787,0.237061,-2.990723,2.624512,-2.13623,2026-04-15T19:52:23.666030+00:00
niryo-wrist-imu,-0.904541,0.390747,0.347778,-4.821777,0.671387,-4.699707,2026-04-15T19:52:23.696031+00:00
niryo-wrist-imu,-0.848755,0.308228,0.240479,-6.713867,1.403809,-6.652832,2026-04-15T19:52:23.725096+00:00
niryo-wrist-imu,-0.885254,0.34436,0.279663,-7.019043,1.281738,-6.347656,2026-04-15T19:52:23.755613+00:00
niryo-wrist-imu,-0.859375,0.418457,0.29541,-2.441406,0.732422,-3.90625,2026-04-15T19:52:23.786033+00:00
niryo-wrist-imu,-0.838745,0.291504,0.219727,-1.586914,2.380371,-5.737305,2026-04-15T19:52:23.817046+00:00
niryo-wrist-imu,-0.878662,0.335693,0.286743,-0.610352,0.793457,-2.929688,2026-04-15T19:52:23.848041+00:00
niryo-wrist-imu,-0.893433,0.358154,0.299072,-1.708984,2.075195,-3.479004,2026-04-15T19:52:23.878681+00:00
niryo-wrist-imu,-0.917114,0.43811,0.358521,-3.479004,0.12207,-5.249023,2026-04-15T19:52:23.909043+00:00
niryo-wrist-imu,-0.82959,0.340698,0.244385,-0.854492,1.342773,-3.967285,2026-04-15T19:52:23.939054+00:00
niryo-wrist-imu,-0.946167,0.439087,0.361816,1.220703,1.342773,-2.624512,2026-04-15T19:52:23.968625+00:00
niryo-wrist-imu,-0.816895,0.362671,0.263306,3.051758,2.868652,-3.90625,2026-04-15T19:52:23.998627+00:00
niryo-wrist-imu,-0.777954,0.315308,0.240112,2.563477,-0.366211,-2.441406,2026-04-15T19:52:24.027082+00:00
niryo-wrist-imu,-0.914795,0.357666,0.288696,2.01416,-0.915527,-2.380371,2026-04-15T19:52:24.056628+00:00
niryo-wrist-imu,-0.915405,0.387939,0.293945,2.929688,-0.427246,-2.197266,2026-04-15T19:52:24.086650+00:00
niryo-wrist-imu,-0.849731,0.350952,0.252441,2.746582,0.976562,-2.929688,2026-04-15T19:52:24.115057+00:00
niryo-wrist-imu,-0.875,0.369629,0.279541,2.746582,0.610352,-2.624512,2026-04-15T19:52:24.143652+00:00
niryo-wrist-imu,-0.896484,0.371094,0.291382,3.112793,0.427246,-2.13623,2026-04-15T19:52:24.171978+00:00
niryo-wrist-imu,-0.858643,0.36377,0.266968,2.685547,0.671387,-2.624512,2026-04-15T19:52:24.201078+00:00
niryo-wrist-imu,-0.883911,0.354248,0.280884,2.746582,0.488281,-2.563477,2026-04-15T19:52:24.228653+00:00
niryo-wrist-imu,-0.883911,0.361084,0.287964,2.990723,0.488281,-2.624512,2026-04-15T19:52:24.257082+00:00
niryo-wrist-imu,-0.868042,0.361084,0.269287,2.929688,0.671387,-2.624512,2026-04-15T19:52:24.287072+00:00
niryo-wrist-imu,-0.87854,0.353638,0.275513,2.624512,0.671387,-2.624512,2026-04-15T19:52:24.317080+00:00
niryo-wrist-imu,-0.875,0.360474,0.282471,2.990723,0.427246,-2.746582,2026-04-15T19:52:24.346662+00:00
niryo-wrist-imu,-0.882935,0.362061,0.27832,2.746582,0.427246,-2.624512,2026-04-15T19:52:24.375669+00:00
niryo-wrist-imu,-0.873901,0.365967,0.273804,2.685547,0.732422,-2.746582,2026-04-15T19:52:24.405083+00:00
niryo-wrist-imu,-0.879272,0.364746,0.279785,2.746582,0.427246,-2.685547,2026-04-15T19:52:24.434094+00:00
niryo-wrist-imu,-0.875122,0.365356,0.275879,2.868652,0.549316,-2.624512,2026-04-15T19:52:24.463102+00:00
niryo-wrist-imu,-0.872803,0.365723,0.275879,2.685547,0.549316,-2.624512,2026-04-15T19:52:24.493671+00:00
niryo-wrist-imu,-0.880981,0.360474,0.281128,2.807617,0.549316,-2.746582,2026-04-15T19:52:24.524104+00:00
niryo-wrist-imu,-0.876953,0.362793,0.276489,2.746582,0.793457,-2.624512,2026-04-15T19:52:24.554685+00:00
niryo-wrist-imu,-0.87793,0.359131,0.278931,2.807617,0.488281,-2.746582,2026-04-15T19:52:24.585110+00:00
niryo-wrist-imu,-0.874756,0.365723,0.276978,2.685547,0.671387,-2.746582,2026-04-15T19:52:24.614166+00:00
niryo-wrist-imu,-0.879272,0.360352,0.282349,2.746582,0.427246,-2.502441,2026-04-15T19:52:24.643105+00:00
niryo-wrist-imu,-0.875854,0.362671,0.276367,2.746582,0.549316,-2.746582,2026-04-15T19:52:24.672551+00:00
niryo-wrist-imu,-0.878296,0.36084,0.27771,2.807617,0.549316,-2.441406,2026-04-15T19:52:24.702854+00:00
niryo-wrist-imu,-0.877319,0.364014,0.27771,2.807617,0.671387,-2.685547,2026-04-15T19:52:24.731113+00:00
niryo-wrist-imu,-0.877808,0.36084,0.282349,2.685547,0.366211,-2.624512,2026-04-15T19:52:24.760127+00:00
niryo-wrist-imu,-0.876343,0.36084,0.275146,2.563477,0.427246,-2.807617,2026-04-15T19:52:24.790148+00:00
niryo-wrist-imu,-0.877075,0.360474,0.278198,2.868652,0.488281,-2.624512,2026-04-15T19:52:24.820132+00:00
niryo-wrist-imu,-0.879395,0.362915,0.276489,2.746582,0.488281,-2.563477,2026-04-15T19:52:24.849715+00:00
niryo-wrist-imu,-0.875977,0.360596,0.277466,2.746582,0.488281,-2.685547,2026-04-15T19:52:24.880186+00:00
niryo-wrist-imu,-0.877808,0.362793,0.278931,2.624512,0.427246,-2.441406,2026-04-15T19:52:24.909137+00:00
niryo-wrist-imu,-0.876953,0.360718,0.278442,2.929688,0.549316,-2.624512,2026-04-15T19:52:24.939580+00:00
niryo-wrist-imu,-0.876831,0.362549,0.278198,2.685547,0.488281,-2.502441,2026-04-15T19:52:24.970151+00:00
niryo-wrist-imu,-0.877686,0.362305,0.277588,2.868652,0.549316,-2.563477,2026-04-15T19:52:24.999723+00:00
niryo-wrist-imu,-0.875244,0.363037,0.279053,2.685547,0.549316,-2.624512,2026-04-15T19:52:25.028134+00:00
niryo-wrist-imu,-0.878906,0.360596,0.2771,3.051758,0.366211,-2.746582,2026-04-15T19:52:25.057739+00:00
niryo-wrist-imu,-0.878296,0.358765,0.276733,2.685547,0.366211,-2.624512,2026-04-15T19:52:25.087150+00:00
niryo-wrist-imu,-0.876953,0.361206,0.2771,2.868652,0.610352,-2.746582,2026-04-15T19:52:25.117153+00:00
niryo-wrist-imu,-0.877686,0.363403,0.278442,2.685547,0.549316,-2.624512,2026-04-15T19:52:25.146157+00:00
niryo-wrist-imu,-0.876831,0.362671,0.278198,2.685547,0.488281,-2.746582,2026-04-15T19:52:25.174991+00:00
niryo-wrist-imu,-0.87793,0.361694,0.277588,2.807617,0.488281,-2.685547,2026-04-15T19:52:25.205164+00:00
niryo-wrist-imu,-0.877319,0.361572,0.27832,2.746582,0.366211,-2.563477,2026-04-15T19:52:25.235796+00:00
niryo-wrist-imu,-0.878418,0.360962,0.276367,2.868652,0.549316,-2.807617,2026-04-15T19:52:25.265166+00:00
niryo-wrist-imu,-0.877319,0.363892,0.278931,2.807617,0.488281,-2.441406,2026-04-15T19:52:25.292155+00:00
niryo-wrist-imu,-0.877319,0.362427,0.277832,2.807617,0.427246,-2.624512,2026-04-15T19:52:25.321170+00:00
niryo-wrist-imu,-0.891479,0.372925,0.293091,2.807617,0.793457,-2.807617,2026-04-15T19:52:25.351174+00:00
niryo-wrist-imu,-0.865112,0.347778,0.258789,2.441406,1.77002,-3.112793,2026-04-15T19:52:25.379754+00:00
niryo-wrist-imu,-0.865723,0.373291,0.307617,2.319336,1.342773,-2.197266,2026-04-15T19:52:25.408183+00:00
niryo-wrist-imu,-0.844727,0.341553,0.2677,2.746582,1.89209,-3.295898,2026-04-15T19:52:25.437762+00:00
niryo-wrist-imu,-0.843628,0.361206,0.283081,2.13623,0.183105,-0.915527,2026-04-15T19:52:25.468181+00:00
niryo-wrist-imu,-0.914062,0.409302,0.266968,6.408691,0.854492,-0.854492,2026-04-15T19:52:25.495184+00:00
niryo-wrist-imu,-0.855713,0.363525,0.303467,5.981445,0.732422,-2.929688,2026-04-15T19:52:25.524176+00:00
niryo-wrist-imu,-0.85791,0.334839,0.199463,8.361816,1.525879,-1.464844,2026-04-15T19:52:25.554191+00:00
niryo-wrist-imu,-0.935791,0.384033,0.330933,9.521484,0.366211,0.0,2026-04-15T19:52:25.584194+00:00
niryo-wrist-imu,-0.852661,0.37085,0.299194,12.634277,1.281738,1.525879,2026-04-15T19:52:25.613772+00:00
niryo-wrist-imu,-0.864014,0.360107,0.259766,10.742188,1.281738,-0.061035,2026-04-15T19:52:25.644197+00:00
niryo-wrist-imu,-0.932129,0.40625,0.368164,10.986328,0.305176,-0.976562,2026-04-15T19:52:25.674778+00:00
niryo-wrist-imu,-0.835205,0.359253,0.297485,11.71875,1.77002,-1.953125,2026-04-15T19:52:25.705199+00:00
niryo-wrist-imu,-0.955933,0.426636,0.410034,16.418457,-0.793457,2.502441,2026-04-15T19:52:25.734791+00:00
niryo-wrist-imu,-0.826416,0.287231,0.249268,17.028809,1.77002,0.549316,2026-04-15T19:52:25.763782+00:00
niryo-wrist-imu,-0.893066,0.366699,0.35791,14.038086,2.01416,-1.647949,2026-04-15T19:52:25.793216+00:00
niryo-wrist-imu,-0.937988,0.416992,0.373901,16.967773,0.12207,1.098633,2026-04-15T19:52:25.822210+00:00
niryo-wrist-imu,-0.887207,0.355713,0.333618,15.197754,1.403809,-1.586914,2026-04-15T19:52:25.851796+00:00
niryo-wrist-imu,-0.888306,0.301392,0.348877,16.906738,1.342773,-0.305176,2026-04-15T19:52:25.882210+00:00
niryo-wrist-imu,-0.859009,0.275635,0.265869,22.033691,2.197266,2.990723,2026-04-15T19:52:25.910799+00:00
niryo-wrist-imu,-0.879028,0.288574,0.286987,20.080566,2.13623,1.098633,2026-04-15T19:52:25.939221+00:00
niryo-wrist-imu,-0.875244,0.305542,0.354126,21.42334,3.417969,1.77002,2026-04-15T19:52:25.967803+00:00
niryo-wrist-imu,-0.875977,0.30603,0.274292,18.920898,2.990723,0.549316,2026-04-15T19:52:25.997229+00:00
niryo-wrist-imu,-0.931519,0.373657,0.410156,19.287109,1.403809,1.037598,2026-04-15T19:52:26.027218+00:00
niryo-wrist-imu,-0.83374,0.294678,0.259888,24.108887,3.051758,2.319336,2026-04-15T19:52:26.056280+00:00
niryo-wrist-imu,-0.875244,0.289795,0.341187,19.958496,1.525879,-1.037598,2026-04-15T19:52:26.086807+00:00
niryo-wrist-imu,-0.917969,0.323608,0.456299,23.742676,2.197266,1.220703,2026-04-15T19:52:26.116230+00:00
niryo-wrist-imu,-0.859619,0.251465,0.341797,23.55957,3.662109,1.159668,2026-04-15T19:52:26.145809+00:00
niryo-wrist-imu,-0.865723,0.263916,0.368286,23.132324,2.746582,1.708984,2026-04-15T19:52:26.174816+00:00
niryo-wrist-imu,-0.885864,0.296509,0.401001,22.644043,2.197266,1.281738,2026-04-15T19:52:26.203232+00:00
niryo-wrist-imu,-0.898193,0.266357,0.382813,24.780273,2.01416,3.295898,2026-04-15T19:52:26.232223+00:00
niryo-wrist-imu,-0.88208,0.290283,0.422119,25.024414,2.990723,1.464844,2026-04-15T19:52:26.261246+00:00
niryo-wrist-imu,-0.882812,0.221436,0.376465,26.733398,2.01416,1.953125,2026-04-15T19:52:26.290277+00:00
niryo-wrist-imu,-0.852173,0.211548,0.310181,24.169922,2.380371,1.037598,2026-04-15T19:52:26.319255+00:00
niryo-wrist-imu,-0.953003,0.269531,0.51123,29.47998,1.831055,4.455566,2026-04-15T19:52:26.347833+00:00
niryo-wrist-imu,-0.849365,0.175293,0.373413,25.085449,3.967285,0.854492,2026-04-15T19:52:26.376259+00:00
niryo-wrist-imu,-0.874146,0.178223,0.397705,28.015137,3.112793,5.187988,2026-04-15T19:52:26.405422+00:00
niryo-wrist-imu,-0.968994,0.23999,0.488037,26.245117,2.380371,4.333496,2026-04-15T19:52:26.435833+00:00
niryo-wrist-imu,-0.834473,0.149902,0.321899,23.742676,2.563477,0.12207,2026-04-15T19:52:26.465255+00:00
niryo-wrist-imu,-0.908936,0.168579,0.430786,25.57373,3.173828,1.098633,2026-04-15T19:52:26.493858+00:00
niryo-wrist-imu,-0.915405,0.154297,0.42334,23.31543,3.051758,0.915527,2026-04-15T19:52:26.523272+00:00
niryo-wrist-imu,-0.892822,0.173218,0.444458,20.996094,2.929688,0.549316,2026-04-15T19:52:26.551845+00:00
niryo-wrist-imu,-0.867676,0.133423,0.434814,22.705078,3.723145,1.159668,2026-04-15T19:52:26.581852+00:00
niryo-wrist-imu,-0.889282,0.103149,0.398804,26.672363,4.394531,4.150391,2026-04-15T19:52:26.611271+00:00
niryo-wrist-imu,-0.921997,0.144409,0.452271,19.53125,2.685547,0.488281,2026-04-15T19:52:26.641288+00:00
niryo-wrist-imu,-0.949707,0.145996,0.496704,19.958496,2.868652,-0.12207,2026-04-15T19:52:26.668852+00:00
niryo-wrist-imu,-0.906128,0.125122,0.486938,22.399902,4.211426,1.281738,2026-04-15T19:52:26.698864+00:00
niryo-wrist-imu,-0.858032,0.082397,0.364624,20.935059,3.051758,1.037598,2026-04-15T19:52:26.728872+00:00
niryo-wrist-imu,-0.849243,0.071289,0.352295,16.418457,2.441406,-0.671387,2026-04-15T19:52:26.758871+00:00
niryo-wrist-imu,-0.901489,0.111816,0.484253,18.005371,3.540039,0.671387,2026-04-15T19:52:26.788871+00:00
niryo-wrist-imu,-0.874634,0.070801,0.451416,18.005371,2.563477,0.305176,2026-04-15T19:52:26.818862+00:00
niryo-wrist-imu,-0.926636,0.080322,0.487671,15.380859,1.77002,-0.671387,2026-04-15T19:52:26.849286+00:00
niryo-wrist-imu,-0.889526,0.077637,0.45874,15.197754,2.624512,0.305176,2026-04-15T19:52:26.879292+00:00
niryo-wrist-imu,-0.925171,0.103882,0.561157,14.892578,1.708984,0.305176,2026-04-15T19:52:26.907306+00:00
niryo-wrist-imu,-0.906982,0.095215,0.504517,14.038086,0.732422,-0.183105,2026-04-15T19:52:26.938306+00:00
niryo-wrist-imu,-0.903564,0.062988,0.508911,14.770508,0.915527,0.183105,2026-04-15T19:52:26.967901+00:00
niryo-wrist-imu,-0.87439,0.06604,0.440063,12.695313,1.464844,-0.549316,2026-04-15T19:52:26.993875+00:00
niryo-wrist-imu,-0.888794,0.041382,0.474609,12.817383,0.549316,0.061035,2026-04-15T19:52:27.022877+00:00
niryo-wrist-imu,-0.881348,0.041016,0.416504,11.108398,0.305176,0.244141,2026-04-15T19:52:27.051900+00:00
niryo-wrist-imu,-0.862305,0.022949,0.400269,12.451172,2.075195,0.610352,2026-04-15T19:52:27.078306+00:00
niryo-wrist-imu,-0.874023,0.038574,0.465454,5.67627,-0.427246,-3.112793,2026-04-15T19:52:27.107900+00:00
niryo-wrist-imu,-0.899414,0.056396,0.447266,9.155273,0.0,-0.305176,2026-04-15T19:52:27.137901+00:00
niryo-wrist-imu,-0.93689,0.051636,0.533936,9.643555,-0.12207,0.732422,2026-04-15T19:52:27.167905+00:00
niryo-wrist-imu,-0.870117,0.045044,0.463379,4.699707,0.061035,-2.807617,2026-04-15T19:52:27.198326+00:00
niryo-wrist-imu,-0.859253,0.049805,0.398804,9.094238,1.098633,0.12207,2026-04-15T19:52:27.226329+00:00
niryo-wrist-imu,-0.91333,0.071167,0.52063,6.530762,-1.403809,-2.13623,2026-04-15T19:52:27.257317+00:00
niryo-wrist-imu,-0.862427,0.019409,0.404175,4.882812,-0.854492,-3.967285,2026-04-15T19:52:27.287326+00:00
niryo-wrist-imu,-0.911987,0.002563,0.468018,4.455566,-1.708984,-3.601074,2026-04-15T19:52:27.317915+00:00
niryo-wrist-imu,-0.930908,-0.00293,0.47998,2.746582,0.732422,-3.173828,2026-04-15T19:52:27.348972+00:00
niryo-wrist-imu,-0.841797,0.051025,0.440674,2.502441,1.098633,-3.051758,2026-04-15T19:52:27.379363+00:00
niryo-wrist-imu,-0.876099,0.024658,0.450195,2.685547,0.305176,-2.746582,2026-04-15T19:52:27.408858+00:00
niryo-wrist-imu,-0.882202,0.050415,0.462402,2.868652,0.549316,-2.685547,2026-04-15T19:52:27.438356+00:00
niryo-wrist-imu,-0.875488,0.029419,0.466309,3.234863,0.12207,-2.502441,2026-04-15T19:52:27.467352+00:00
niryo-wrist-imu,-0.888184,0.054077,0.458984,2.746582,0.488281,-2.685547,2026-04-15T19:52:27.495938+00:00
niryo-wrist-imu,-0.879517,0.037109,0.464478,2.807617,0.732422,-2.441406,2026-04-15T19:52:27.525661+00:00
niryo-wrist-imu,-0.88855,0.048828,0.468262,2.868652,0.427246,-2.563477,2026-04-15T19:52:27.555963+00:00
niryo-wrist-imu,-0.881104,0.038208,0.463257,2.990723,0.610352,-2.624512,2026-04-15T19:52:27.585361+00:00
